category,datetime,headline,id,image,related,source,summary,url,date
company,1730835732,Market Chatter: Apple Proposes $10 Million Investment to Bypass Indonesian Ban on iPhone 16 Sales,131094643,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,AAPL,Yahoo,Market Chatter: Apple Proposes $10 Million Investment to Bypass Indonesian Ban on iPhone 16 Sales,https://finnhub.io/api/news?id=27d95f3fcf50a249aa5a1bf27017e5cc6f69f221e66238b0d290abdbcc4b8523,2024-11-05
company,1730833140,Microsoft-Backed OpenAI Hires Former Meta Executive to Lead Robotics and Hardware Development,131092298,https://media.zenfs.com/en/us.finance.gurufocus/10a2c805766adf82de2d7cc2e32af21b,AAPL,Yahoo,"OpenAI, supported by Microsoft, has hired Caitlin ""CK"" Kalinowski, former head of Meta's Orion AR glasses",https://finnhub.io/api/news?id=8e1d24fc2ab128488185be6bfe3762091d5b4e00c53ae4f05d6664582f528916,2024-11-05
company,1730812102,"Super Micro Faces Delisting, S&P 500 Removal Amid Auditor Woes",131071978,https://media.zenfs.com/en/bloomberg_markets_842/412637d81d0142a136ff98fcaf6c62f3,AAPL,Yahoo,"(Bloomberg) -- Super Micro Computer Inc. started the year as a hot artificial intelligence trade. But just eight months after shares hit a record high, investors are asking whether the server maker will be delisted by Nasdaq Inc. and booted from the S&P 500.Most Read from BloombergFrom Housing to Immigration, Key Ballot Initiatives and Local Races to FollowParis Restricts Through Traffic in City CenterIstanbul Tries Free Public Transit to Help Job SeekersIn Warsaw, Falling Road Deaths Signal a T",https://finnhub.io/api/news?id=82194c699ec070c9c01a43c6d961521d5b828e43a87a4d6a924aa0431b6c06fe,2024-11-05
company,1730827269,Nvidia Stock Surges To Regain Position as World's Most Valuable Company,131092308,https://www.investopedia.com/thmb/jGaj8ub_eHK4gKtCAxQTMA1wzW8=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2155632328-b6e7d075faca41ab98cd961370efa6f6.jpg,AAPL,Yahoo,"Nvidia shares rose Tuesday, pushing the chipmaker back into the top spot on the list of the world's most valuable companies by market capitalization, ahead of Apple.",https://finnhub.io/api/news?id=49dddeb7388567a91c48e4e5656d66ecc126b3e55025ebac79ebf8aa1ee50c56,2024-11-05
company,1730826447,"'Make volatility your friend, not foe' during election choppiness",131074904,https://s.yimg.com/ny/api/res/1.2/YjVtIlA7YXqNbnFHuxTrUA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2024-11/cdf814a0-9b93-11ef-9f3f-e2a17c9d65d3,AAPL,Yahoo,"As investors brace for market (^DJI,^GSPC, ^IXIC) volatility caused by the US presidential election, especially in the case that the final outcome is delayed, Mahoney Asset Management CEO Ken Mahoney joins Catalysts Hosts Seana Smith and Madison Mills to discuss how retail investors should be thinking about playing election volatility. Mahoney tells retail investors, ""Don't get involved in this. You know there's a lot of emotion, and I know it's easy for me to say that, but the last thing you want to do is get whipsawed out of your position ... Our Founding Fathers kind of figured this out, that we have a balance of power and after this election, we're still going to have a balance of power."" He adds there are ""so many tailwinds,"" including the Federal Reserve meeting on Thursday, Big Tech companies' artificial intelligence (AI) spending, and strong earnings. ""You have a lot of bears [that have] been on the sidelines. They're going to have to commit capital toward the end of the year. Otherwise, the index is going to be way ahead of them. So again, I just say that sometimes we lose sight. We have to come back [and] see where we are, and there's a really strong tailwind despite who wins."" He highlights, ""Our favorites are still the market leaders"" like Nvidia (NVDA), Apple (AAPL), Microsoft (MSFT), and Amazon (AMZN). ""That's the way we've been playing this right now is some of your best stocks you like with the added volatility. Make volatility your friend, not your foe. And by doing that is actually try to buy some stock. Your favorite stocks below the market which is trading right now."" To watch more expert insights and analysis on the latest market action, check out more Catalysts here. This post was written by Naomi Buchanan.",https://finnhub.io/api/news?id=1107380d99613dfaa16f4854436e6d71e3870ed3b04663bf47b098ddae669b91,2024-11-05
company,1730826048,Nvidia and Apple keep taking turns at the top of the world,131094655,https://media.zenfs.com/en/quartz.com/4c7aae5b16af834fee1ff542b28922ab,AAPL,Yahoo,Nvidia (NVDA) is back on top as the world’s most valuable public company ahead of the U.S. presidential election.,https://finnhub.io/api/news?id=6de6ab02d86443b777bc32ae54e31fe8c584959268939de04979640436730ff3,2024-11-05
company,1730825054,"Apple to Face First-Ever EU Fine Regarding Antitrust Rules, Sources Say, Bloomberg Reports",131094063,,AAPL,Finnhub,"--Apple is set to be fined by the European Union's antitrust regulators, making the iPhone maker the first company to be fined under the union's new digital antitrust rules for Big Tech, Bloomberg...",https://finnhub.io/api/news?id=b661c4993f7e2a86347e2cb1775c69791389530b5c3475ab2bb123f3cf8d36cf,2024-11-05
company,1730824833,Apple eyes smart glasses project with 'Atlas' study: Bloomberg,131094656,https://s.yimg.com/ny/api/res/1.2/bVYNYprbcVWC1EZJFqi87w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzY-/https://s.yimg.com/os/creatr-uploaded-images/2024-11/a5455690-9b92-11ef-9adf-dc8a5b37bfff,AAPL,Yahoo,"Tech giant Apple (AAPL) is reportedly exploring the creation of smart glasses. According to a recent Bloomberg report, the smartphone maker has started surveying employees to gather insights and gauge their outlook on this emerging technology. Yahoo Finance Tech Editor Dan Howley breaks down the details, discussing the broader competition in the smart glasses market from other major players like Meta Platforms (META) and Snap (SNAP). To watch more expert insights and analysis on the latest market action, check out more Catalysts here. This post was written by Angel Smith",https://finnhub.io/api/news?id=6c646fbe95b60cb5eb65f580a46142ba99a25c432eb3ef63afcf43e0f71cfbab,2024-11-05
company,1730823436,Apple: Walled Garden Is Falling (Triple Downgrade),131093049,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2173355561/image_2173355561.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,Apple's walled garden is facing legal threats in the US and Europe. Both of these lawsuits could cost them billions. The EU one already has. Learn more on AAPL stock here.,https://finnhub.io/api/news?id=141745d1e9492d85432e3e66e6dcb116917dee197023e78c32670dd2f0a265fb,2024-11-05
company,1730822039,"Apple set to face fine under EU's landmark Digital Markets Act, sources say",131090183,,AAPL,Finnhub,"Apple is set to be fined by EU antitrust regulators under the bloc's landmark rules aimed at reining in the power of Big Tech, making it the first company to be sanctioned, sources with direct...",https://finnhub.io/api/news?id=352ccc82f3afe6b96cfe70055d355d082126709b26d9f622ef3fced31c909f9f,2024-11-05
company,1730821566,"How Apple, Amazon and Tesla did as Mag 7 release earnings results",131074489,https://s.yimg.com/ny/api/res/1.2/B7PLl3Ut8m8dOwf9r9x24A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NDM-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/1f7237e0-950c-11ef-9d7e-b0fa94fa5235,AAPL,Yahoo,"Most of the Magnificent 7 tech firms, including Meta, Microsoft and Apple. have released earnings. Find out if Big Tech is still a winner.",https://finnhub.io/api/news?id=5f86bca12d72261ee199d9707dea86d057e90ae0717f8bf3cd7d6368cc4cad6c,2024-11-05
company,1730815620,Apple Q4: Further Risk To Near-Term China Estimate?,131082049,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1500235061/image_1500235061.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,Apple is facing headwinds from Chinaâs weak consumption and U.S.-China tensions. Read why AAPL stock could see declines due to its share loss in China.,https://finnhub.io/api/news?id=9691b21dd1a7e49ac164069418109b7410c144e32e3e371434b9c79dbb535f2c,2024-11-05
company,1730815560,Zacks Industry Outlook Highlights Apple and Dell Technologies,131079959,https://media.zenfs.com/en/zacks.com/c1cd358e97afad5e5afc22d86c6e3093,AAPL,Yahoo,Apple and Dell Technologies are part of the Zacks Industry Outlook article.,https://finnhub.io/api/news?id=b7764a12af33e0d3dc7e6acc395ce97512083498a8252ffa6e92d643a80b608d,2024-11-05
company,1730815215,Here is What to Know Beyond Why Apple Inc. (AAPL) is a Trending Stock,131094662,https://media.zenfs.com/en/zacks.com/8442d24e11d454aa89061259a9714d43,AAPL,Yahoo,"Zacks.com users have recently been watching Apple (AAPL) quite a bit. Thus, it is worth knowing the facts that could determine the stock's prospects.",https://finnhub.io/api/news?id=c7db397b3f442491066fe0f5c968ade8a59f6fda7f64f1abe433e85a8e5a6ea1,2024-11-05
company,1730814000,"Warren Buffett's Berkshire Hathaway has enough cash to buy Target, Starbucks, and Nike",131094663,https://media.zenfs.com/en/quartz.com/dc9d9ef85ea411e8f07373b8b43d845c,AAPL,Yahoo,Warren Buffett’s Berkshire Hathaway (BRK.A) grew its cash pile to a record $325.2 billion in the third quarter. That’s enough to buy some of the biggest companies in the world — with cash to spare.,https://finnhub.io/api/news?id=cc65ca3e76c55146be6126330ac0ac7973d3c3066fdd75ea8238d2ec246a55d5,2024-11-05
company,1730811600,Qualcomm Earnings Could Be Overshadowed by These 2 Worries,131108831,,AAPL,MarketWatch,Qualcomm Earnings Could Be Overshadowed by These 2 Worries,https://finnhub.io/api/news?id=4dadb8bc072ba38004383fc9aa14564b2d7d0b78cbd144d57517306e19c6150d,2024-11-05
company,1730811222,"October earnings update: Apple, Uber, Starbucks, Meta, Lockheed Martin and more",131094664,https://imgproxy.divecdn.com/UZD0f7a0Um8b_XbIQWyodOM_6zeouMPfFj-_vyJWE0A/g:ce/rs:fit:770:435/bG9jYWw6Ly8vZGl2ZWltYWdlL0dldHR5SW1hZ2VzLTEwODkzODUxNTJfd2tWMmRwVi5qcGc=.webp,AAPL,Yahoo,"This month's update features takes from the CFOs of Apple, Uber, Starbucks, Meta, Alphabet, ServiceNow, Boeing, Coca-Cola, Lockheed Martin, Philip Morris and Nike.",https://finnhub.io/api/news?id=f0cacd27ab0023502580f22a34c6316d9c4acd0482da374649d2a6f3e04242ef,2024-11-05
company,1730808000,"Warren Buffett Is Selling Apple and Bank of America, but Here Are 3 Stocks He Plans to Hold Forever",131071015,https://g.foolcdn.com/editorial/images/796335/buffett17-tmf.jpg,AAPL,Yahoo,"Buffett is cutting Berkshire's stock exposure across the board, except for these three companies.",https://finnhub.io/api/news?id=61367796a060512823d9d3517a1e025f0a74e74ce3f30bf6905a41641092ddaa,2024-11-05
company,1730807340,"Election Day Has Arrived, Avoid Trading on a Trump or Harris Win. And 5 Other Things to Know Today.",131071497,,AAPL,Yahoo,"Palantir raises the AI bar as Nvidia tries to overtake Apple, family ties complicate accounting questions at Super Micro, and more news to start your day.",https://finnhub.io/api/news?id=6fdcd1aa10d5a681bf263860c22064b9957e7ed155776d2c96d08465ee0d105c,2024-11-05
company,1730806537,Apple: Berkshire Sales And Slow Revenue Raise Concerns,131074284,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1938108168/image_1938108168.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"Apple has seen slowed product growth and a higher valuation, making buybacks less attractive.",https://finnhub.io/api/news?id=ce2d03c86edf73bae75b69c62962abe98c4bc5cf0c2c89ec4b68598572954084,2024-11-05
company,1730805671,Intel's Comeback Story Gains Momentum,131074172,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1729780233/image_1729780233.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"Intelâs revenue reached $35.9 billion YTD 2024, growing 6.2%, while operating margins rose to 27%, showing cost management improvements. Learn more on INTC stock here.",https://finnhub.io/api/news?id=f3bbd44f6605ce76e902a7f30e2354c25f813cbd3cf8057ef9bf84c571c0758f,2024-11-05
company,1730805566,Apple reportedly devising plans to enter smart glasses market,131082382,https://www.verdict.co.uk/wp-content/uploads/2024/11/Apple-shutterstock_1236704329-1.jpg,AAPL,Yahoo,A study has begun at the company's Cupertino headquarters to understand the smart glasses category.,https://finnhub.io/api/news?id=46613e56bb475bb078c0479b2f2d28ac4cd77cf01037b1f075e50a459b57242d,2024-11-05
company,1730802420,Peloton Stock Has Soared 195% From Its 52-Week Low. Is It Too Late to Buy?,131094155,https://g.foolcdn.com/editorial/images/796328/peloton-bike-in-room-while-person-is-on-floor-excercising-while-looking-at-screen_peloton-1.jpg,AAPL,Yahoo,The connected fitness company's incoming CEO has an impressive resume that includes a seven-year stint at Apple.,https://finnhub.io/api/news?id=4dc9f52c76ee4ee5aa4be3ac8b863b715c5dbb3ebaaa3c940fdfb7eed446f4da,2024-11-05
company,1730799244,"Russian court fines Apple for not deleting two podcasts, RIA reports",131072739,,AAPL,Finnhub,A Moscow court on Tuesday fined U.S. technology giant Apple 3.6 million roubles for refusing to remove two podcasts that contained information aimed at destabilising the political situation in...,https://finnhub.io/api/news?id=cdee1c7aa3dbcef2db8c1577c4ce1a515afac0f4bbc30e14ca83b6e4f72c5729,2024-11-05
company,1730797200,"Berkshire Hathaway: Buffett Sells And Does No Buybacks, Sending A Clear Warning To His Followers",131072393,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/77913717/image_77913717.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"There were no Berkshire Buybacks, suggesting that Buffett feels that BRK.A is too pricey for the current market risk and its valuation. Read more here.",https://finnhub.io/api/news?id=84e35db9a1f10b22f095126df9ca141f9596bd7a975797122c9f666f06ff8afc,2024-11-05
company,1730796223,Berkshire Hathaway: Warren Buffett's Cash Hoard Could Have Big Implications,131071995,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1543358406/image_1543358406.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"Berkshire Hathaway, a solid firm that is making interesting moves, is still worth considering despite disappointing investors. Explore more details here.",https://finnhub.io/api/news?id=a62259cbe4933f7485ec3fe52b6158d00893a890e3ceb238114c2a0520856d5e,2024-11-05
company,1730790615,Apple Intelligence Is Here: Should Businesses Be Concerned?,131070125,,AAPL,Finnhub,"Apple Intelligence was launched on Monday, October 28, and is available on any iPhone 16 and iPhone 15 Pro that is updated to iOS 18.1. It is also available on certain models of iPads and Macs. As a...",https://finnhub.io/api/news?id=5df9e3a4b3778b0b89a3cd4b5c9776d9837535cba322e6b85b5539ead733385a,2024-11-05
company,1730788824,Why AI Is Going To Be Great For Apple But I'm Still Not Buying,131069759,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/512339366/image_512339366.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"Apple's services segment has grown significantly, increasing to $25 billion per quarter, highlighting its importance. Read more on AAPL stock here.",https://finnhub.io/api/news?id=e20a1a69fb4d0a06c30fb91a0ab44b2b38a575af6a4dc2eb7e70fd7654a01540,2024-11-05
company,1730785502,"Big Tech stocks rally, as tech now drives S&P 500 more than on Election Day 2016",131108832,,AAPL,MarketWatch,"Big Tech stocks rally, as tech now drives S&P 500 more than on Election Day 2016",https://finnhub.io/api/news?id=a0d9165d0219f88c3b43a24425818177ceea1fcf60ddc1694a8df18985a740b9,2024-11-05
company,1730781780,"Nvidia, Tesla, and the Other 8 Top Stocks in the S&P 500 Are Strikingly Expensive. Be Nervous.",131108836,,AAPL,MarketWatch,"Nvidia, Tesla, and the Other 8 Top Stocks in the S&P 500 Are Strikingly Expensive. Be Nervous.",https://finnhub.io/api/news?id=06900b223a31a226108414afd90d3dc774aa285da6c6a2c59fd70fac49a94cc9,2024-11-05
company,1730781120,"Apple Inc. stock rises Tuesday, still underperforms market",131108837,,AAPL,MarketWatch,"Apple Inc. stock rises Tuesday, still underperforms market",https://finnhub.io/api/news?id=031561ff871c556d89d1a679af77a928c7fd4abb51f78d12b25bce484a0b6171,2024-11-05
company,1730780385,Apple Explores Smart Glasses,131068209,,AAPL,Finnhub,"-- Apple is exploring a push into smart glasses with an internal study code-named Atlas, setting the stage for the company to follow Meta into an increasingly popular category. Bloomberg Technology...",https://finnhub.io/api/news?id=69ccc6c0ac45c3c87a7de7c29ff0191f6a3d8bb8ee7db50734a97a97a04ab55a,2024-11-05
company,1730779270,'iOS 18.2 with new AI features in early December',131068036,,AAPL,Finnhub,"Copyright © Emerce 2023iOS 18.2 may become available to iPhone and iPad users as early as early December. The new OS version includes a second wave of Apple Intelligence features, at least for the...",https://finnhub.io/api/news?id=c827c614234fd119c338732def0edc9651c43348cbef73a035c9d41670545e0e,2024-11-05
company,1730778600,Maran Partners Fund Q3 2024 Letter,131068013,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1094275754/image_1094275754.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"In the third quarter, Maran Partners Fund returned +1.0%, net, which brings the year- to-date return to +9.0%, net. Click here to read the full fund letter.",https://finnhub.io/api/news?id=924b4ac3a50259d314928c5bfd2a278724f1862db3d698120174bbd2283fd557,2024-11-05
company,1730775190,"Foxconn says Oct revenue +8.59% y/y, Q4 outlook good",131067205,,AAPL,Finnhub,"Taiwan's Foxconn, the world's largest contract electronics maker and Apple's biggest iPhone assembler, on Tuesday reported revenue for October rose 8.59% year-on-year to reach the highest on record...",https://finnhub.io/api/news?id=b1609cf8411d95532710ef18e92a1edcb729e8d9e463bfef2e7bda8be9fe3cfe,2024-11-05
company,1730770200,4 Stocks to Buy Before They Report Earnings,131108838,,AAPL,MarketWatch,4 Stocks to Buy Before They Report Earnings,https://finnhub.io/api/news?id=7414cd23c8c3089d7cf280289383cd9bd95908aca43f96985a8bcb3181d732e0,2024-11-05
company,1730770200,"A Packed Week: Peak Earnings Season, A U.S. Presidential Election And A Fed Decision",131066388,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1503371245/image_1503371245.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"Q3 S&P 500 EPS growth expected to come in at 5.1%, the fifth consecutive quarter of growth.",https://finnhub.io/api/news?id=131caa7395652977e80278cf6813014bfdb843371df6e2e04c8c9934e39f0674,2024-11-05
company,1730768927,Japan taps US chip startup Tenstorrent to help train new wave of engineers,131065853,,AAPL,Finnhub,"Tenstorrent, a Silicon Valley artificial intelligence chip startup founded by Apple and Intel veterans, said it had won a deal with the Japanese government to help train up to 200 Japanese chip...",https://finnhub.io/api/news?id=1eafa3c2b5528f1a8f00fac0d9865cd48f2b1e4ff67f08a94ed500f13f5ce9f0,2024-11-05
company,1730767740,"These Stocks Are Moving the Most Today: Palantir, DJT, Astera Labs, Celanese, Archer Daniels, DuPont, Marqeta, Super Micro, and More",131075425,,AAPL,MarketWatch,"These Stocks Are Moving the Most Today: Palantir, DJT, Astera Labs, Celanese, Archer Daniels, DuPont, Marqeta, Super Micro, and More",https://finnhub.io/api/news?id=9941dced73b9315f79349e933762729d3ec53c84d0a72a716b73b1d7bcc7a868,2024-11-05
company,1730766240,4 Things the Stock Market Cares About More Than the Election,131075427,,AAPL,MarketWatch,4 Things the Stock Market Cares About More Than the Election,https://finnhub.io/api/news?id=d6c47baae10ef5dffceeb4a881ae4e4f630d78a0fcd2037cd5d6f2e57c39e72d,2024-11-05
company,1730764920,Wall Street’s ‘Fear Gauge’ Spiked Before Election Day. It Could Be a Buying Opportunity.,131108840,,AAPL,MarketWatch,Wall Street’s ‘Fear Gauge’ Spiked Before Election Day. It Could Be a Buying Opportunity.,https://finnhub.io/api/news?id=c78b573efebb8b73171779d7da3537aa4046c1fa838ffbf5a309e118a423a5e1,2024-11-05
company,1730756820,Nvidia Stock Value Overtakes Apple. Why Neither Trump Nor Harris Will Derail Its Rally.,131075429,,AAPL,MarketWatch,Nvidia Stock Value Overtakes Apple. Why Neither Trump Nor Harris Will Derail Its Rally.,https://finnhub.io/api/news?id=a1199d518fcecce2d91b34c28c647596b3c61321c474e4354191263755d1482f,2024-11-04
company,1730755055,Top 50 High-Quality Dividend Growth Stocks - October 2024 Results,131063640,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1701697719/image_1701697719.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,My hypothesis is these model portfolios will deliver alpha over SPY and SCHD in the long term. Click here for a detailed analysis.,https://finnhub.io/api/news?id=45657ada66482d25a91abc7f115a0cf20c42343305d98e910cc19b33b429d75b,2024-11-04
company,1730606940,Need a break from election angst? Here’s what’s worth streaming in November 2024.,131048680,,AAPL,MarketWatch,Need a break from election angst? Here’s what’s worth streaming in November 2024.,https://finnhub.io/api/news?id=7512bc13f0b7e52e2d19b7d18f3469a011e4f8f04b20e940a2e73166e937ea71,2024-11-03
company,1730748240,Apple Stock Keeps Getting Dumped by Buffett. Why It Hasn’t Mattered.,131058467,,AAPL,Yahoo,"The iPhone maker’s shares are up 35% since mid-April, even though Warren Buffett’s Berkshire Hathaway has been trimming its stake.",https://finnhub.io/api/news?id=78545111ce36579b34425ef2a16043bf71a13bebf08aa7dc139b5b4e5316588a,2024-11-04
company,1730747160,Loop Capital Adjusts Apple Price Target as iOS 18.1 Sees Rapid Adoption,131058468,https://media.zenfs.com/en/us.finance.gurufocus/d20a3b67b283824e6c758361da423604,AAPL,Yahoo,Apple's iOS 18.1 adoption rate doubles iOS 17.1 as new Apple Intelligence features drive strong user interest,https://finnhub.io/api/news?id=08562779771c60aae756211fef9a9cebd388b0d3c844f035f3075966417024d4,2024-11-04
company,1730743846,"Apple's Services And Silicon Strategy To Fuel Margins, Justify High Valuation: Analyst",131057040,,AAPL,Yahoo,"BofA Securities analyst Wamsi Mohan maintained a Buy rating on Apple Inc (NASDAQ:AAPL) with a price target of $256. The rerating reflects the expected strong iPhone upgrade cycle in fiscal 2025 and 2026, driven by the need for the latest hardware to enable Gen AI features, higher growth in Services revenue, higher margins from more internally developed silicon, continuing capital returns, and AI features that can drive higher institutional ownership. The price target is based on approximately 30",https://finnhub.io/api/news?id=f28ea383206a9d85db1a2ca25b073b4669b020df8cf511e20c60afa97879efe9,2024-11-04
